"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4srcMdbm2qzVG98tJajHxp","Pantysito","spotify:artist:50sIhX3HytFEwQXZJLUZQE, spotify:artist:2LRoIwlKmHjgvigdNGBHNo, spotify:artist:6ISKc7ev3V4EGnEagkXexc","Alejo, Feid, ROBI","spotify:album:1cGXuAtoUe4xzxRHhvxkyW","Pantysito","spotify:artist:50sIhX3HytFEwQXZJLUZQE, spotify:artist:2LRoIwlKmHjgvigdNGBHNo, spotify:artist:6ISKc7ev3V4EGnEagkXexc","Alejo, Feid, ROBI","2022-03-18","https://i.scdn.co/image/ab67616d0000b27303a184c19d99418042ddf68a","1","1","240413","https://p.scdn.co/mp3-preview/0f75bca686990d9266627f70abcc63fcc9c78a88?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","USUG12201485","spotify:user:rmal1103401","2022-11-22T04:36:04Z"
"spotify:track:68Dni7IE4VyPkTOH9mRWHr","No Role Modelz","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","spotify:album:0UMMIkurRUmkruZ3KGBLtG","2014 Forest Hills Drive","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","2014-12-09","https://i.scdn.co/image/ab67616d0000b273c6e0948bbb0681ff29cdbae8","1","9","292799","https://p.scdn.co/mp3-preview/062b69c85ad8361d6d7e484aa798b3596d174306?cid=9950ac751e34487dbbe027c4fd7f8e99","true","90","USQX91402598","spotify:user:rmal1103401","2022-11-22T04:36:15Z"
"spotify:track:4e0FYxSROat25pH16zMTZI","Love Me","spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo","Lil Tecca","spotify:album:1I6FpscJIfwf4T56VxGVsB","We Love You Tecca","spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo","Lil Tecca","2019-08-30","https://i.scdn.co/image/ab67616d0000b273bd69bbde4aeee723d6d08058","1","13","117013","https://p.scdn.co/mp3-preview/7c601e8f2658def6ffa1173a09fae86c9d076108?cid=9950ac751e34487dbbe027c4fd7f8e99","true","79","SE6A91812468","spotify:user:heyitscmel","2022-11-22T04:36:23Z"
"spotify:track:0EH7sgeiFqDa3eS7ieW2zs","Chammak Challo","spotify:artist:0z4gvV4rjIZ9wHck67ucSV, spotify:artist:35jsUTwBj5cW9GuNB7Xp61","Akon, Hamsika Iyer","spotify:album:5x2eTJrbEvmOTEcWWWubLy","Ra-One","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2011-09-16","https://i.scdn.co/image/ab67616d0000b27344aa56e23e3a89802e6c6347","1","1","227091","https://p.scdn.co/mp3-preview/c5365b3beb05c0187c83d3948d203c61d0b8d90d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","INS181103370","spotify:user:rmal1103401","2022-11-22T04:36:27Z"
"spotify:track:3IU6xbfNZosvTdRrGs8b2u","Reminder","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","spotify:album:09fggMHib4YkOtwQNXEBII","Starboy","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","2016-11-25","https://i.scdn.co/image/ab67616d0000b2730c8599cbde51245c128bcea9","1","4","218880","","true","0","USUG11600998","spotify:user:heyitscmel","2022-11-22T04:36:32Z"
"spotify:track:1IZGMPe57hATuLJgmMR4eP","BODY IN MOTION (feat. Bryson Tiller, Lil Baby & Roddy Ricch)","spotify:artist:0QHgL1lAIqAw0HtD7YldmP, spotify:artist:2EMAnMvWE2eb56ToJVfCWs, spotify:artist:757aE44tKEUQEqRuT6GnEB, spotify:artist:5f7VJjfbwm532GiveGC0ZK","DJ Khaled, Bryson Tiller, Roddy Ricch, Lil Baby","spotify:album:5kE2OAuUYGBqqzscqgBXXf","KHALED KHALED","spotify:artist:0QHgL1lAIqAw0HtD7YldmP","DJ Khaled","2021-04-30","https://i.scdn.co/image/ab67616d0000b273dcd4d70294f17175991ba1bb","1","7","306193","https://p.scdn.co/mp3-preview/ebddae0ae1d9164ea45ce87ba22c730f7390a698?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","USSM12102264","spotify:user:rmal1103401","2022-11-22T04:36:33Z"
"spotify:track:2BSbCCbaSCzkOEZa6N5901","Flaws And Sins","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Juice WRLD","spotify:album:1GYVNOzwhx1nMcIJDogSNp","Death Race For Love","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Juice WRLD","2019-03-08","https://i.scdn.co/image/ab67616d0000b273af149eb4002f65f83afc63c4","1","9","218348","","true","1","USUG11900387","spotify:user:rmal1103401","2022-11-22T04:36:39Z"
"spotify:track:1VLtjHwRWOVJiE5Py7JxoQ","Martin & Gina","spotify:artist:6AgTAQt8XS6jRWi4sX7w49","Polo G","spotify:album:39xhYyNNDatQtgKw2KdXMz","THE GOAT","spotify:artist:6AgTAQt8XS6jRWi4sX7w49","Polo G","2020-05-15","https://i.scdn.co/image/ab67616d0000b273339f780dfdbc38558ea0761d","1","3","132832","https://p.scdn.co/mp3-preview/26ae09172d72ee19e5752397269942b476fa0b0f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","83","USQX92002595","spotify:user:rmal1103401","2022-11-22T04:36:43Z"
"spotify:track:7hxHWCCAIIxFLCzvDgnQHX","Lemonade (feat. Gunna, Don Toliver & NAV)","spotify:artist:6MPCFvOQv5cIGfw3jODMF0, spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ, spotify:artist:4Gso3d4CscCijv0lmajZWs, spotify:artist:7rkW85dBwwrJtlHRDkJDAC","Internet Money, Gunna, Don Toliver, NAV","spotify:album:2vGU0DOcfsDee0euvhl1iZ","B4 The Storm","spotify:artist:6MPCFvOQv5cIGfw3jODMF0","Internet Money","2020-08-28","https://i.scdn.co/image/ab67616d0000b2739ca0c952f130e28025209cf0","1","17","195428","","true","65","QZJ842000368","spotify:user:rmal1103401","2022-11-22T04:36:47Z"
"spotify:track:0E8CA9JBoEs3tD0JQJUpQb","Perplexing Pegasus","spotify:artist:7iZtZyCzp3LItcw1wtPI3D","Rae Sremmurd","spotify:album:5nzkQYUnXJX2V9R3lcuk2p","Perplexing Pegasus","spotify:artist:7iZtZyCzp3LItcw1wtPI3D","Rae Sremmurd","2017-08-04","https://i.scdn.co/image/ab67616d0000b27399010f4d0c87d39f1615a79b","1","1","204787","","true","0","USUM71708406","spotify:user:heyitscmel","2022-11-22T04:36:48Z"
