"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6jTMRTSiAZVPlRmFGWnvNo","Fat City Strut","spotify:artist:6RWnslEkqboHbDg0OUabe5","Mandrill","spotify:album:7akY6s99Ytq3oFY3aEERuH","Classic Funk","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-06-15","https://i.scdn.co/image/ab67616d0000b2732425dee70910811558fa5fdf","2","6","198653","","false","0","USPR37307326","spotify:user:morukcan","2023-02-04T07:47:09Z"
"spotify:track:0hWJtOOzbkHtHpWKhGow4j","The Groove","spotify:artist:4WQ8grqJHB2Y0IDjpro1FE","Brian Culbertson","spotify:album:6Bzycd4wYYyHTddajuV8MV","Bringing Back The Funk","spotify:artist:4WQ8grqJHB2Y0IDjpro1FE","Brian Culbertson","2008-01-01","https://i.scdn.co/image/ab67616d0000b273a0f75e177a1834e37956584d","1","6","281706","https://p.scdn.co/mp3-preview/5f13630f69feb53dd813c8a2a65a1a69e150e372?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","USUM70807858","spotify:user:morukcan","2023-02-04T07:47:32Z"
"spotify:track:0bqJAJ0OOZKJsFBhOr5caY","Sunny Sounds","spotify:artist:5cpKvYFZXiVsN7FRLoNlm1","Jeff Lorber Fusion","spotify:album:10v0ke4DJJrfFvogDoJTgn","Impact","spotify:artist:5cpKvYFZXiVsN7FRLoNlm1","Jeff Lorber Fusion","2018-08-17","https://i.scdn.co/image/ab67616d0000b27327b0f4b0b12290d4b75873c7","1","7","264053","","false","0","US7SF1856607","spotify:user:morukcan","2023-02-04T07:47:41Z"
"spotify:track:37y1QZW0uSeMjTztnjjoOV","It's On","spotify:artist:3EB0uKE2lGw6BB1UFJrONl","George Duke","spotify:album:7HmeYqEwnFTBvWRHoG00Mm","After Hours","spotify:artist:3EB0uKE2lGw6BB1UFJrONl","George Duke","1998-09-11","https://i.scdn.co/image/ab67616d0000b273c8d92263eef485de5b7eb266","1","5","371333","https://p.scdn.co/mp3-preview/1f44a17d0bc6b4384b228583fb343550d3dda860?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","USWB19800602","spotify:user:morukcan","2023-02-04T07:48:45Z"
"spotify:track:6ipO2COc25UhJu9tKCkNsd","Red Baron","spotify:artist:0IwfuIL3gUJxjzUqY3wJ3j","Billy Cobham","spotify:album:5JmNk3ayVaujKO5hFvU5YA","Spectrum","spotify:artist:0IwfuIL3gUJxjzUqY3wJ3j","Billy Cobham","1973","https://i.scdn.co/image/ab67616d0000b27353100a2a688ae4a0558fab17","1","10","396666","https://p.scdn.co/mp3-preview/c80774845fd2634a13d16f77c19b6411b7eb3447?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","USAT20300400","spotify:user:morukcan","2023-02-21T18:31:19Z"
"spotify:track:4RflGBhUpxjrs2fMJD0QVX","Come On, Come Over","spotify:artist:3U3C9o6UTYNdEsDckpRyvX","Jaco Pastorius","spotify:album:6SsT4Zyev0zS7eocL0B72m","Jaco Pastorius","spotify:artist:3U3C9o6UTYNdEsDckpRyvX","Jaco Pastorius","1976","https://i.scdn.co/image/ab67616d0000b2730d355251e53550170f626ce1","1","2","233200","https://p.scdn.co/mp3-preview/81b5bb7ba46ec8bf2b98bbe6a3240f3218f38b61?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USSM17500549","spotify:user:morukcan","2023-03-07T16:19:49Z"
"spotify:track:4cJC5AjLjRUH2qtemrqLbD","Some Skunk Funk","spotify:artist:45rpaf8BR69NIPqmeAYb7l","The Brecker Brothers","spotify:album:3mXY4gBVlEzTk4DVGhFTpZ","The Brecker Bros","spotify:artist:45rpaf8BR69NIPqmeAYb7l","The Brecker Brothers","1975","https://i.scdn.co/image/ab67616d0000b2734bf513dfae9daf13841f87fa","1","1","350506","https://p.scdn.co/mp3-preview/575e9ab603104d3127219efd527556eb45d430cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USAR10201633","spotify:user:morukcan","2023-03-07T16:19:54Z"
"spotify:track:7inW3Cs2l4laNgLKp5R17K","Palm Grease","spotify:artist:2ZvrvbQNrHKwjT7qfGFFUW","Herbie Hancock","spotify:album:00Uf5PRAinCJ0oiCX1Cv2k","Thrust","spotify:artist:2ZvrvbQNrHKwjT7qfGFFUW","Herbie Hancock","1974-09-06","https://i.scdn.co/image/ab67616d0000b2736fa5fb4f25e51d012351ce0a","1","1","636733","https://p.scdn.co/mp3-preview/9a17e4fd6c3941d30135f8f999c6ed7ff07c02d7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","USSM17400305","spotify:user:morukcan","2023-12-10T11:39:22Z"
"spotify:track:3GY84DAEFEsvtkrB16wEhU","Cantelope Island","spotify:artist:2ZvrvbQNrHKwjT7qfGFFUW","Herbie Hancock","spotify:album:13rwtqLWF1jl1NEDhgbYsw","Secrets","spotify:artist:2ZvrvbQNrHKwjT7qfGFFUW","Herbie Hancock","1976-08","https://i.scdn.co/image/ab67616d0000b2731b9794b4afff82d30eb49e3d","1","3","425573","https://p.scdn.co/mp3-preview/58591b11836590b14f8113438c665191f9a979b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","USSM17600527","spotify:user:morukcan","2023-12-10T11:39:24Z"
"spotify:track:5NokPZ0EoOl3t5SHKy2zA3","Take Five","spotify:artist:4N8BwYTEC6XqykGvXXlmfv","George Benson","spotify:album:4eMzBRipkToMt5xYEbFrsE","Bad Benson","spotify:artist:4N8BwYTEC6XqykGvXXlmfv","George Benson","1974","https://i.scdn.co/image/ab67616d0000b2735f858a30d040809d57828e8c","1","1","428000","https://p.scdn.co/mp3-preview/3b869fc89e1ac92f80ed0a42f1e463c9f963ab80?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","USSM10113238","spotify:user:morukcan","2023-12-10T11:39:31Z"
